config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.6_k32-32_e25.6,72,0.1442308868737181,0.29573839664085244,0.7591605605835481,1.0162762800513292,29.05588873264815,1.1004330370098279,0.23777202688510313,118660.79603855468,0.3663362555768144,-0.11226715852682954
f600_w0.6_k32-32_e25.6,72,0.1442307259127784,0.2958006736995069,0.7591616680453039,1.0162766530323557,29.061998938946836,1.1004768464076158,0.2378144750174845,118662.65127877446,0.36641406785886615,-0.11238889509157704
f600_w0.45_k48-48_e38.4,72,0.13746958027207745,0.29303663928018914,0.8652663442819943,0.9910585862170123,29.552342594185482,1.1184077623145223,0.23211553367070625,110410.65123980961,0.36644022072836246,-0.14671733911628523
f1800_w0.1_k5-5_e4,72,0.16611887879024884,0.3044489568756113,0.8117365278494328,0.9704967563705655,31.168995153376873,1.0495302478878978,0.24937312568552653,132868.40751049793,0.36644056342078885,-0.0559982650836674
f0_w0.45_k48-48_e38.4,72,0.13747004509535493,0.2930486238005221,0.8652659830615356,0.9910607056839877,29.55348532119167,1.1184036514190547,0.23213281862170357,110411.48977942564,0.36645745536621815,-0.14669436916199727
f1200_w0.45_k48-48_e38.4,72,0.13748015472495184,0.2943639210297276,0.8701721303562939,0.9920802757694102,29.655704623936014,1.1195643052731241,0.23202389240219456,110014.75819168832,0.3666085781067754,-0.1506837559130943
f600_w0.9_k12-25_e11,72,0.16558269476759335,0.30253666705216303,0.6826585853151802,1.0092398722577915,29.976620220686883,1.0710370646066443,0.25279230464279423,135585.75688515577,0.3666462772565126,-0.07209094654747701
f1200_w0.6_k32-32_e25.6,72,0.1442276713482752,0.29721848700405823,0.7591611291327381,1.016277810366784,29.201466111368436,1.1010098298047,0.23760227759212085,118409.26728123194,0.366793209345729,-0.11641131685836319
f1200_w0.75_k5-5_e4,72,0.17612040171566373,0.3028116742325908,0.8030773012167493,1.0033063225524181,30.18137805234156,1.0657164044594665,0.2579144274227465,137636.20647540092,0.3668419335252356,-0.05434338424896811
f2400_w0.45_k5-15_e5,72,0.17314921020139007,0.2949470748279601,0.8958938367873452,0.9890767376550818,29.809434671060608,1.090832834035184,0.24353112581342973,107262.86622317671,0.36701712830287747,-0.11619391823914331
f600_w0.25_k5-5_e4,72,0.17046800682001073,0.2911021129967686,0.8638734736966712,0.9698364187575644,29.958005303175035,1.0618008963713903,0.2469609115005449,127571.95769861083,0.36715306852305557,-0.0352753598797888
f0_w0.25_k5-5_e4,72,0.17046404031778084,0.2911037150333535,0.8638732914024588,0.9698380736742487,29.95813307653974,1.0618004880453586,0.24696200173805608,127572.06446613635,0.3671534327210063,-0.03527396385084694
f0_w0.9_k12-25_e11,72,0.16557863253869437,0.3030580486285235,0.6826566655396493,1.0092419958679537,30.02820856175763,1.0708967910478087,0.2536722077308423,135641.21613142526,0.3675907140687098,-0.07124223826785622
f1800_w0.75_k24-24_e19.2,72,0.1378583425641387,0.29638929787852103,0.7651753008812172,1.0262286288877582,28.712978738201873,1.0931648888812093,0.23835085840589462,119841.23850745779,0.3676171122057951,-0.12605603874125443
f600_w0.75_k32-32_e25.6,72,0.1492220997117421,0.30434765241566947,0.7311823010761072,1.0037072826392803,30.31269574969998,1.0958289615307322,0.2442448501836367,126000.81582271816,0.3676323630350355,-0.10446930972105557
f1200_w0.75_k32-32_e25.6,72,0.1492330363953961,0.30474373154690704,0.7311830345600193,1.0037046188675647,30.352272387586975,1.0972372849213021,0.24355304106453485,125904.92120487709,0.3676803395605332,-0.10891224073404981
f2400_w0.6_k5-15_e5,72,0.1688175377848467,0.3006125679372327,0.9172939069112697,1.026340113479727,29.233525710369,1.0758689438005358,0.24523083627962836,143431.80071031046,0.36787857121332573,-0.09512005004346967
f2400_w0.75_k24-24_e19.2,72,0.13402808491828405,0.2975339077455511,0.7856319319525642,1.0270120586164535,28.785022840036856,1.0946700159505256,0.23737547923429472,120654.18269071684,0.3678913538476012,-0.13008204633465806
f0_w0.75_k32-32_e25.6,72,0.14921225396421584,0.30456210876758627,0.7311808402408739,1.0037075371436026,30.33403920566328,1.0957731426920991,0.24455145988344404,126018.4464574689,0.3679669887349717,-0.10415591569609463
f1200_w0.9_k12-25_e11,72,0.16438909655812528,0.30452752519158155,0.6826571486695142,1.0092398264248885,30.17390594865067,1.0750343195168688,0.25187903861839417,135533.47501739522,0.36808879677505435,-0.08465733999210578
f0_w0.9_k5-15_e5,72,0.17294774753424225,0.3034100913174359,0.682722246034935,0.9850425507959191,30.712621956808068,1.0537452643170022,0.25773328041727067,150795.0135549452,0.3682254233920378,-0.03836265757071725
f600_w0.9_k5-15_e5,72,0.1729476669286233,0.30341132941455196,0.6827283997168474,0.9850340164138397,30.713006367261787,1.0537435611811885,0.2577345469815789,150796.31589180417,0.36823117485259693,-0.03835875523359344
