config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f450_w0.45_k32-32_e25.6,72,0.2862792180163578,0.5397828429483522,1.549080482848615,0.8883348742647093,59.57249527442776,1.35381598336823,0.42497279246888,568667.7730267257,0.7845709085259571,-0.1786353401713416
f0_w0.9_k5-5_e4,72,0.3127461810786163,0.5922468452241932,1.8772129971614617,0.9411926188711168,62.79058487445276,1.3052447242767347,0.46436839238996097,596970.4428300421,0.7848438624700496,-0.0632429431365045
f0_w0.75_k16-48_e16,72,0.31776193875829145,0.5458860380241691,1.3946237949392666,0.9105870761462154,58.941293325681976,1.367317168579107,0.4346007956947494,583824.2306203432,0.7852121778447635,-0.19664439621598517
f450_w0.6_k32-32_e25.6,72,0.28407779192409877,0.5447618328449076,1.5005986453364735,0.9025826689168146,59.03999993917546,1.3743512612676023,0.42775830243419577,584906.705951359,0.7855967037102702,-0.20346455189821666
f900_w0.45_k5-15_e5,72,0.3234500629371171,0.5594295304345456,1.389316933024429,0.9182881032835484,60.68650008423994,1.29828807500901,0.46087397781410405,621120.5878238677,0.7857355434545126,-0.08339738260731104
f450_w0.25_k8-8_e6.4,72,0.2940745856149224,0.5438618078100999,1.2716809970454264,0.9098683535423728,59.076314423171794,1.3294649325091819,0.4487710252728621,603254.7499447116,0.7860777669688199,-0.12399349379282976
f1350_w0.9_k32-32_e25.6,72,0.2898595826813884,0.5709260230600299,1.5406516244130368,0.9445816057258624,60.16499014491151,1.4101931246006034,0.4353269630221802,610030.9675780962,0.7861093671871318,-0.2613936301213525
f900_w0.9_k12-25_e11,72,0.29213757401427315,0.5634456075298997,1.6115257659627942,0.9324633056501223,60.133627621781585,1.3815080507200272,0.44120844354293204,586571.6586449553,0.7880930984138135,-0.23889546464335618
f900_w0.9_k8-24_e8,72,0.2836057058249627,0.5815447205193727,1.6692215517784723,0.9420353768576852,61.50834248840052,1.3865810114443755,0.441191378945186,586952.8615961726,0.7882389667484413,-0.2226935018977431
f900_w0.45_k48-48_e38.4,72,0.2813075397406561,0.5553283719138644,1.614711346495628,0.9100604990906578,59.72325704895242,1.383951745565465,0.4299773723828668,600887.4308287441,0.788879109920568,-0.2076531908930443
f450_w0.6_k48-48_e38.4,72,0.26267470883916205,0.5503327265266742,1.6672925726401562,0.9107462882088962,59.06329709231382,1.3880870688238989,0.4308995298110919,601958.4660229826,0.789266526767646,-0.22644853419443223
f0_w0.6_k8-8_e6.4,72,0.29065571174792687,0.5466519245569339,1.3088746161871723,0.9010782861502147,60.32204958497939,1.3253495954567045,0.44575859586509936,613411.5399535693,0.7894834234995722,-0.08703829509361342
f450_w0.45_k5-15_e5,72,0.3283185645216297,0.558187387922406,1.3892885651866511,0.9181726462039319,60.55827973811656,1.2957646899133757,0.46599504640796635,619728.2411006505,0.7896261724052258,-0.08110852716609522
f0_w0.25_k32-32_e25.6,72,0.3032028269614131,0.5432503586882719,1.3366667217495565,0.8944003980318299,59.55555477924498,1.35237393563653,0.43436297021860293,573706.5103603355,0.7899834824403444,-0.17040235705395246
f0_w0.45_k8-8_e6.4,72,0.33194540278006734,0.5568075194242211,1.4107256142123208,0.9198376386277838,60.027852985757015,1.328899851581754,0.4561056399188677,605514.0321547213,0.790130034851323,-0.10511992188965814
f0_w0.75_k5-5_e4,72,0.3002977996363181,0.6025047292648616,1.4220849262277782,0.928841593899544,64.39303743116379,1.3144769212581728,0.45588524400394664,615033.1188063317,0.7904957751709639,-0.02588727233040687
f900_w0.9_k32-32_e25.6,72,0.29200314294684643,0.556113712336326,1.5442609276782904,0.9251265776651432,59.11046120741027,1.4046075401682654,0.4344046334432843,604175.224359004,0.790972107980293,-0.2594073410418464
f450_w0.9_k12-25_e11,72,0.29213866521005594,0.5628413169273107,1.5006286977982906,0.9323073758988931,59.88714950345414,1.380257100829171,0.445331731540978,586253.9969024403,0.7912308567836022,-0.23419719293755673
f450_w0.9_k8-24_e8,72,0.29625471031797374,0.5733067242577824,1.4979751497348188,0.9359096883464356,61.03101494782332,1.3757395300745325,0.4460841953313618,586544.1964511162,0.7912755929797592,-0.21068518025883975
f900_w0.9_k12-12_e9.6,72,0.29213757401427315,0.563007912705993,1.6115257659627942,0.9260590789059913,60.502221712181935,1.3807316099027955,0.44113661104926927,586037.5421931051,0.792107543853848,-0.23913395068014495
f0_w0.45_k48-48_e38.4,72,0.2942318759190537,0.5528253040928591,1.559843237517819,0.9051070346648289,59.42914980165147,1.380980708504017,0.43325107789681877,601002.9677448112,0.7930719409184546,-0.20057411893798244
f450_w0.45_k48-48_e38.4,72,0.2942318759190537,0.5555922199563912,1.6094014231914842,0.907259930793527,59.72101740738716,1.383141487492819,0.4329949515062837,601485.9513693514,0.7931393145883237,-0.2031326631029244
