config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f400_w0.1_k12-36_e12,72,2.5325043052072744,135.321717843749,137.0477385720358,3.5325043052072744,3807.322604241671,1.6450168366210782,1.9182856962023327,214644000.3134176,12.316471043562059,42.16789691736395
f100_w0.75_k12-25_e11,72,3.1477716692539994,152.89541710518225,106.72990375710056,4.147771669253999,3654.13312513319,2.055339777160483,2.1132592884865136,195085777.50658628,12.32009831073541,35.298681664405635
f400_w0.45_k16-48_e16,72,4.005126926911084,182.1824397661681,163.84818228635086,5.005126926911084,3606.894175109891,1.7583020711740505,2.227615738599091,269684976.68146193,12.33225686816217,39.05057679901735
f400_w0.25_k24-24_e19.2,72,2.9888116192750838,150.03530343494438,146.25461111469448,3.9888116192750838,3727.502010954455,1.7085311996256762,2.1254707475820194,228777556.8641372,12.403789475257359,41.492585823635565
f400_w0.1_k16-16_e12.8,72,2.6912009426979795,142.16266244966258,123.80865386256392,3.6912009426979795,3826.895835076374,1.627854886170961,1.9536815334370599,227864303.7857448,12.417528616716407,42.988515657695416
f400_w0.25_k16-16_e12.8,72,2.765893152611035,144.07091644406293,139.4514211247264,3.765893152611035,3794.639947406415,1.6444823803322124,2.042477984220217,227866636.3492169,12.440783218004364,42.441276046360294
f100_w0.75_k5-5_e4,72,2.8244439402152057,146.16453798255893,104.76242007543885,3.8244439402152057,3792.4028351928987,1.649313740829961,2.0575566980827684,233848246.49797067,12.45944997024045,44.72848185291447
f400_w0.6_k16-48_e16,72,4.280001224594092,193.29687193184043,163.86406017126012,5.280001224594092,3624.5235481390773,1.863977319583251,2.307311758771119,269685336.8463319,12.511940068235143,37.82790529633612
f100_w0.45_k12-12_e9.6,72,2.110069299997532,122.99320270430515,107.18636608298473,3.110069299997532,3929.966239048249,1.6570577232933323,1.8803864331321702,195084858.35024032,12.52514632213424,43.84967994292323
f400_w0.75_k8-24_e8,72,4.204769931729372,191.68457634244027,140.88281646187008,5.204769931729372,3650.594383230637,1.9570643633215323,2.2691875800327357,257090180.3489487,12.556184076277123,36.73730822214881
f200_w0.75_k5-15_e5,72,2.9799475110994766,153.12899225922865,178.8274085253228,3.9799475110994766,3818.317181496311,1.7103427354940741,2.0913808728712255,234872332.83012918,12.59615503240603,42.57453676802621
f100_w0.6_k5-5_e4,72,2.6986143887245433,145.72932039599144,104.74191333785637,3.6986143887245433,3916.0038797475763,1.6442008849077983,1.9572132139604288,233848454.71112022,12.649829284285827,44.281155718391034
f200_w0.75_k5-5_e4,72,2.8243328806166215,149.37959627620063,151.1219523939041,3.8243328806166215,3874.7950297375305,1.6799292918709987,2.097195333401571,233852854.14554465,12.714250780809575,44.731815824808805
f100_w0.45_k12-25_e11,72,2.110069299997532,125.37777889536106,107.18636608298473,3.110069299997532,4006.6390061488983,1.688911648764384,1.8829713945908628,195084859.36688387,12.72893357774689,43.8423836227004
f200_w0.6_k5-5_e4,72,2.745581486204767,149.20922077371492,151.11970680052718,3.745581486204767,3957.531005411042,1.677485726645691,2.016521391390579,233853092.9978334,12.829285382944269,44.19820148573275
f100_w0.25_k12-25_e11,72,1.937756138744052,121.01382904814903,107.20794511126304,2.937756138744052,4095.2016723790875,1.6363105727392941,1.8238718762052217,195072583.81180525,12.846921121472276,45.833881399097535
f100_w0.25_k12-12_e9.6,72,1.937756138744052,121.35789636289418,107.20794511126304,2.937756138744052,4106.913581009197,1.6409233134257706,1.8243030562380038,195072583.93832687,12.878039584381868,45.833665810781035
f100_w0.75_k8-24_e8,72,3.0876657106933783,161.3304308667008,132.54322604123118,4.087665710693378,3917.1876142157585,1.7370463475888143,2.1063644801271733,243904157.69202378,12.879413638514928,42.955055551434064
