config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f200_w0.6_k16-16_e12.8,72,0.27983543335310945,0.5000423307667149,0.8820792719866479,1.028898975428023,48.455292474480444,1.1972696176968207,0.3564618184605248,101138.94432190765,0.5818665098182336,-0.07702759587512734
f100_w0.6_k16-16_e12.8,72,0.27983543335310945,0.5000443286033235,0.8820717636225067,1.028898975428023,48.455486646761315,1.1972736271052105,0.356462654377401,101139.14647931777,0.5818695055596232,-0.07702877739173361
f0_w0.75_k16-48_e16,72,0.26691769455469483,0.49009729992860174,0.8317487432595986,1.0500166958074928,46.492880979780416,1.2013818831633225,0.34949823950237857,97129.88470338144,0.5818697061325536,-0.08058383486767805
f0_w0.6_k16-16_e12.8,72,0.27983665353711695,0.5000446855621531,0.8820805463769105,1.0289062011333514,48.45519979015685,1.1972739547867974,0.35646141322174585,101138.69812252757,0.5818711954724649,-0.07702887906705769
f100_w0.45_k32-32_e25.6,72,0.2351403836238234,0.4885411688545054,0.8164491609776781,1.0491972948720076,46.291341757294,1.1968441459083679,0.35230052455406946,91835.63328797193,0.5818856814020846,-0.08415419073101744
f200_w0.45_k32-32_e25.6,72,0.2351403836238234,0.4885422450496568,0.816461185031022,1.0491972948720076,46.29144433048559,1.1968397684367096,0.3523030761777222,91835.5956514749,0.5818866606994421,-0.08415220317335445
f200_w0.25_k16-48_e16,72,0.26075276414505744,0.48249034715418,0.848581170701653,1.0411759939632097,46.10368615025506,1.2025082035879826,0.3542974067800089,88284.91608404851,0.5819368135722023,-0.08619261376062658
f100_w0.25_k16-48_e16,72,0.26075276414505744,0.48249161079653036,0.848581170701653,1.0411759939632097,46.103848466701145,1.2025115668782633,0.3542980196878994,88284.91811469778,0.5819392307172092,-0.08619346053461818
f0_w0.25_k16-48_e16,72,0.26075074521341746,0.48249332884832374,0.8485812493158821,1.0411713778674354,46.104194747387,1.2025143533155795,0.35429857922456165,88283.47871234814,0.5819395977698079,-0.08619452664120586
f0_w0.45_k32-32_e25.6,72,0.23510810654814984,0.48859888877262186,0.8164627017860612,1.0492038994320034,46.29654341552141,1.1968020960841284,0.3523569105389759,91834.4413766803,0.5819406516897057,-0.08412622638636139
f400_w0.6_k16-16_e12.8,72,0.27985289076216224,0.5007336589395681,0.8820939612175761,1.0289271135987157,48.52118493029101,1.196834010883883,0.3571860037452211,101139.21445677135,0.5825871501194267,-0.07683339259946943
f300_w0.6_k16-16_e12.8,72,0.2798399686727925,0.5007348802024174,0.8820930902511012,1.0289243135745174,48.52141692610236,1.196833477692823,0.35718773392856956,101139.19261062807,0.5825878768874185,-0.07683347822055026
f400_w0.9_k24-24_e19.2,72,0.25714415501689586,0.494928367309864,0.7504276161297415,1.022619235877443,48.30492683918836,1.2051407799506828,0.3574272762415469,93848.09981631371,0.5826713954367038,-0.08676585934469662
f300_w0.9_k24-24_e19.2,72,0.2571443904053153,0.4949297665652692,0.7504263414476466,1.022616079699047,48.30517121023106,1.2051413302257667,0.35742824450331345,93849.20621697414,0.5826716597433163,-0.08676567874301461
f300_w0.75_k16-48_e16,72,0.2669177207205955,0.490743151573531,0.8317482308382345,1.0500301670426175,46.55375893687321,1.2012623313893172,0.350206918803148,97087.72126117753,0.5826872366392035,-0.08051912099172591
f400_w0.75_k16-48_e16,72,0.26693284267010575,0.4909139256681682,0.8317487432595986,1.0500255919984278,46.570223279143335,1.2008702677716299,0.3503622446129767,97131.10454913997,0.5827183299578318,-0.08035339274685845
