config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.45_k16-48_e16,72,0.419404447871699,0.8490818502552775,2.2811594162344977,1.214794470188525,67.08477597923473,1.4970461040987821,0.5690215966332239,479003.72806717973,1.0357679389658387,-0.14239293998300592
f0_w0.1_k16-16_e12.8,72,0.41771185508734304,0.9151533045864322,2.4756995768348973,1.207490529741721,74.17620249667242,1.4444023880427064,0.5724673273366336,478631.28530760104,1.0360277972687355,-0.05567292898145744
f350_w0.6_k12-12_e9.6,72,0.459698900603841,0.8934984517887057,2.2539607618833957,1.2007737647424013,72.59652270971287,1.4520803911527618,0.5774160158115854,453830.18722576124,1.0368890393993024,-0.08146330942189614
f0_w0.45_k24-24_e19.2,72,0.45291468998852535,0.8573245589544484,2.2363215868970068,1.270164318448335,64.51890000153975,1.4432823952154323,0.5734212357229812,483158.49196459167,1.0377516044423245,-0.1240362780232168
f0_w0.6_k32-32_e25.6,72,0.47735704899885173,0.8728888945757576,2.3980012249840352,1.2641573638172638,66.0523838607083,1.4377185320521562,0.5742182414443326,459384.07665259717,1.038080845645489,-0.12093774203101919
f700_w0.6_k8-8_e6.4,72,0.47858525980318173,0.9288691740586125,2.2065026396765473,1.187298273195382,76.12425459874046,1.4211333974539393,0.5863870302342146,446228.9928560176,1.0382652106113335,-0.055028356902236855
f0_w0.25_k5-5_e4,72,0.5699580545217636,0.8604045745546754,2.4371789803407022,1.0332301371667096,83.15977534860768,1.3765421230834431,0.6543323467731587,581860.1791594502,1.0383640837928956,0.12192104992090368
f350_w0.9_k8-24_e8,72,0.4537210586795556,0.8945202264861373,2.079957205449299,1.2191539660429689,71.07974158957916,1.4569628134570194,0.5735341548182946,476509.6764979493,1.0384890847598942,-0.04201680226765107
f350_w0.45_k5-15_e5,72,0.5356950445034486,0.9417490291678795,2.0339373676119323,1.1247999839986866,82.5492529419325,1.434113566152588,0.5937938867922316,500152.58832309424,1.039243100274269,0.04561001140684314
f0_w0.75_k48-48_e38.4,72,0.44395470082870825,0.9109254219590289,2.8340621720316204,1.2313886262005627,70.39239288776189,1.4100274027371926,0.5883905276593349,463818.75184605503,1.0402473277490303,-0.10683151177814573
f700_w0.9_k8-24_e8,72,0.447828587409418,0.9464116350505307,2.2480897202852517,1.1884196474809914,76.8810733664852,1.4289081029322195,0.5863686807654442,447506.4586271202,1.0433388568875237,-0.044777344620740886
f0_w0.25_k32-32_e25.6,72,0.4688414784044056,0.9211398159021295,2.537802220548243,1.2435699339811546,71.77092654834179,1.4247341679872176,0.5783543404125597,484172.1990075001,1.0437673917075463,-0.09575167571945072
f700_w0.9_k16-16_e12.8,72,0.41050827262582046,0.9316382400162454,2.815807066793665,1.2233668142338,73.96002641383048,1.435899054855227,0.5797747166719516,452693.3187212845,1.0463737395568642,-0.10888957600638949
f350_w0.25_k8-8_e6.4,72,0.484373677808734,0.9252612271798143,2.230252488145448,1.216866074973364,73.1106135638853,1.4622275883711384,0.5762867627481075,480972.73571774806,1.0471831872317636,-0.024488642200187448
f350_w0.75_k12-12_e9.6,72,0.4519951098141034,0.9014576579891186,2.3316901625391315,1.1864900992410239,74.23558714708014,1.45651504560723,0.5883143379475185,446728.69986126496,1.0474263456595863,-0.06090913613451847
f0_w0.6_k5-5_e4,72,0.5691668299895714,0.8848705994803995,1.9217479392992778,1.0838481315827542,81.17142072811706,1.3546614478153585,0.6527633249181132,575133.6721497105,1.0477265578827888,0.16869565708952028
f350_w0.75_k8-24_e8,72,0.40994557665963693,0.9040389978779557,2.2390297363161307,1.1990456318012055,73.49031211824929,1.4565114026163493,0.5855504012051496,478450.544600272,1.048061211352219,-0.05631346996308106
f350_w0.75_k12-36_e12,72,0.42607345320209183,0.9048066188437893,2.2683514764208925,1.2046889780840777,73.34540728895624,1.4529294419145204,0.5853022733218715,435456.79653903126,1.0485674151856792,-0.07743350758401914
f350_w0.75_k24-24_e19.2,72,0.4292521050806375,0.9299006023808837,2.508057301953161,1.2141741140621503,74.21718745726913,1.4232913615561191,0.5895339702522735,472950.21833039256,1.0485950158556656,-0.08633309632100944
f350_w0.45_k12-36_e12,72,0.5066451844227249,0.9286911519932709,2.6419944743527877,1.183117050585217,76.092380361064,1.456100393827956,0.5867242062676806,491637.09599891584,1.048912368751835,-0.08926766694420694
