config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1600_w0.75_k48-48_e38.4,72,0.4660287054822625,36.321530024965845,12.79416546247901,1.4660287054822625,2469.582102316412,22.256747228748598,1.0959697347596051,478086.94685726956,9.01252618703621,-8.172915704373349
f1200_w0.6_k48-48_e38.4,72,0.4305257697017809,34.89249921500292,11.715010146589886,1.4013695400606578,2483.636070160455,22.44674759379544,1.0794338145003433,459162.5354839607,9.012821855761194,-7.846610143456984
f400_w0.85_k48-48_e38.4,72,0.3622324987705583,31.621319986091237,11.68049845573435,1.2464708046505486,2533.2564699254353,22.917756665006973,1.0302836802303617,349614.91489097965,9.039538961122854,-8.538076991616128
f0_w0.25_k12-12_e9.6,72,0.47879897085805595,31.839547707399667,13.264779058374252,1.2589093807501979,2526.354229106678,22.09283418113266,1.0618201046070495,375950.40187009284,9.040455220401103,-6.871524451552242
f400_w0.75_k8-8_e6.4,72,0.45825450724355665,34.704197651213605,16.210364653646586,1.3887182762967003,2496.1327935592694,23.556058689753925,1.0576595405460627,415912.4012268691,9.04187366191346,-6.215137681456627
f0_w0.25_k12-36_e12,72,0.4434638404641979,31.824897249302442,14.749557431074201,1.2504262510936157,2541.77581243015,22.11125258677149,1.050341470583659,393312.1613005855,9.064566571572044,-6.20732567636156
f1600_w0.85_k8-8_e6.4,72,0.5973607423620887,39.442646865804775,14.47378315889819,1.5973607423620888,2461.8962392607673,22.842210636931558,1.1177138251129628,570700.1177698058,9.070935872915086,-6.2070779027576215
f800_w0.6_k48-48_e38.4,72,0.3920187520514228,33.590946431163246,11.079667615376092,1.3277227915981316,2525.2863269705917,22.768035719098023,1.054441045622574,419476.1192994445,9.072068312135814,-7.675102327464087
f0_w0.75_k8-8_e6.4,72,0.4441478089083128,34.44499674189472,16.204213956521485,1.3688457770416624,2514.10875143472,23.689966905079096,1.0475602608159793,411883.63304562715,9.072341893102314,-5.537532942143199
f0_w0.85_k48-48_e38.4,72,0.3621486728723576,31.398264413896452,11.443585539012334,1.228867636437645,2551.816893579387,23.1287975864769,1.0214325149381334,341047.8130420677,9.074560556107585,-8.172649990835456
f400_w0.25_k12-12_e9.6,72,0.45568643178504786,32.10220559175955,13.295791024435378,1.2627381014301053,2539.219297671075,22.277512448864154,1.0628644932283013,372551.393500955,9.079342846851556,-7.296442726482032
f400_w0.45_k32-32_e25.6,72,0.3795105238651957,32.00002214079539,11.552598118690284,1.2484723211850919,2560.288455871439,22.72346576737599,1.0288225672506226,390354.1585732919,9.102203099746276,-7.737116496335752
f1600_w0.9_k32-32_e25.6,72,0.45274465750274095,36.61440462616861,13.450653210278384,1.452744657502741,2512.071044549248,22.2770275654231,1.1022047904013461,473534.8865763701,9.120887715742398,-8.230278980735378
f1600_w0.9_k16-48_e16,72,0.5197229826548041,38.037645360850725,13.906933794976151,1.519722982654804,2495.028344389823,23.16002711895685,1.1048301466312345,451227.13972766016,9.122878954425321,-7.397856476561521
f1200_w0.75_k48-48_e38.4,72,0.40366147623756204,35.04479294558709,12.11178571394008,1.3798006433634602,2533.523483331046,22.714807858123994,1.0741224055458944,433764.0091727846,9.130409147757526,-8.01665986737392
f0_w0.45_k32-32_e25.6,72,0.38078454314456817,31.787532242405362,11.514101982872619,1.232065505160294,2577.74624512351,22.892728932468938,1.018913067272416,382528.45739511854,9.133034369954613,-7.374205740628835
f0_w0.45_k12-36_e12,72,0.35718984647182533,32.79739158250969,14.71021108590924,1.2766391729838547,2565.928357465842,22.720388398184863,1.0372579842512357,379941.57728109567,9.135825711649906,-6.400954724472203
