config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f400_w0.666667_k8-8_e6.4,72,0.19873848250753479,0.4851198524678863,0.9028438402184809,0.986702809455628,49.139751455051815,1.1808691587402924,0.344203273147188,95656.9071413615,0.5568712179552419,-0.08947766391640449
f300_w0.666667_k8-8_e6.4,72,0.19873848250753479,0.48512654266377336,0.9028438402184809,0.9866616364041401,49.14223012408957,1.1808411307397129,0.344207665109064,95676.71453230338,0.5568908033118509,-0.08946948492587002
f200_w0.666667_k8-8_e6.4,72,0.19874121324176913,0.4851442971724737,0.9028438402184809,0.9865798739343324,49.147710190146555,1.180811561650771,0.34422311733253974,95692.73218628851,0.5569488708056478,-0.08945774777987764
f100_w0.666667_k8-8_e6.4,72,0.19874121324176913,0.48514478258479826,0.9028438402184809,0.986574987054057,49.14800283917148,1.1808088716691603,0.34422283712654916,95694.69412118464,0.5569506598651915,-0.0894568394309333
f300_w0.25_k12-12_e9.6,72,0.2032693319662,0.47940089240125616,0.9038730405724369,1.0329788518795477,46.25253533065558,1.1721760148237848,0.34575006402250125,109590.40446703882,0.5570356926371703,-0.08471637100876099
f0_w0.666667_k8-8_e6.4,72,0.19874357421071692,0.48514716422456927,0.9028438402184809,0.9864273035220612,49.15479623404509,1.1808135110590117,0.3442265924916583,95689.7171324662,0.5570482153950557,-0.0894637123226102
f0_w0.25_k12-12_e9.6,72,0.20321923852200585,0.47939689883945963,0.9038664019729782,1.0330173911444838,46.250316159021935,1.1721843509492533,0.34574608979630733,109585.3696031457,0.5570483803855224,-0.08471762960806328
f200_w0.25_k12-12_e9.6,72,0.2032095049875704,0.47939885139053573,0.9038647356342531,1.033045183072408,46.24923316071609,1.1721878841064897,0.34574800044558324,109584.05085606095,0.5570625422583568,-0.08471832600341969
f100_w0.25_k12-12_e9.6,72,0.2032041518538532,0.47939842434882973,0.9038639022710045,1.0330477565786331,46.24906460276401,1.1721888280016153,0.3457474632902555,109583.38319253338,0.5570632319198122,-0.08471866408205263
f300_w0.75_k8-24_e8,72,0.20349798650099937,0.4706388658204001,0.8900758054533525,0.9621272294678055,48.75005999075179,1.1716426483651632,0.33724860694990877,92439.98471879808,0.5576314164368604,-0.08881168711294792
f100_w0.75_k8-24_e8,72,0.20350272887609427,0.4706513427059505,0.8900757990364793,0.962131260689676,48.751188551216735,1.1716181305470446,0.3372594095813558,92453.13016182013,0.5576324824015213,-0.08879961611690117
