config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.45_k16-16_e12.8,72,0.38541556350497774,0.528560257981307,1.2707997900073817,1.1692956632071447,44.44040217646833,1.2823281385478393,0.4324551079424881,446392.8985537884,0.7460955405487073,-0.13511521932211387
f800_w0.25_k16-16_e12.8,72,0.37115556942769456,0.5513633097654531,1.1728891398306747,1.2008166199202919,44.06060128249482,1.2536392676436126,0.43285571275858975,442790.6304123153,0.7475335046742845,-0.09177848268249798
f400_w0.85_k8-8_e6.4,72,0.3927864825920456,0.5615392955948807,1.401355056609689,1.0969039574236021,50.84800696110302,1.2988909094268932,0.44383764462126185,485072.9042002611,0.7479588525190624,-0.10006364069064251
f1200_w0.25_k5-5_e4,72,0.3386863156473813,0.5525462383005048,1.517987300193376,1.2488501289659952,42.06842263097971,1.2530260113198604,0.41899279858141597,473238.41656545637,0.7480561881860921,-0.09335930777026061
f800_w0.45_k8-8_e6.4,72,0.320165530606172,0.5463513108976513,1.4360900170864082,1.2012964458142854,44.457301112231434,1.2748011160606294,0.4240292182469759,462975.30853297166,0.7482682331096623,-0.1220724610995147
f800_w0.75_k8-24_e8,72,0.32882512533065317,0.558769983479677,1.4215171669925768,1.1714049443512597,46.71278238075527,1.2886369642729425,0.42600875370688623,461980.96912368014,0.7486851488952957,-0.11918561352594596
f800_w0.25_k16-48_e16,72,0.36821668203504393,0.555929878295509,1.209337477182357,1.190355262274612,44.97277622913323,1.2531445004344675,0.4365147136908219,438925.6067593997,0.7489005518294394,-0.0990230561501943
f400_w0.85_k16-48_e16,72,0.35938287508414696,0.5421006431431619,1.330494617244943,1.0922894581043239,49.20512027756268,1.3401455695424034,0.4356583662790064,492749.09911990224,0.7491982448584201,-0.18545462624432066
f0_w0.6_k12-12_e9.6,72,0.3821393364946323,0.5397925899571253,1.3087040255913525,1.1349538231102052,46.87636100214853,1.3039453475895162,0.4360563943816805,458710.73939629353,0.7492405553319277,-0.15944228664947152
f1200_w0.25_k5-40_e5,72,0.3386863156473813,0.553994631211105,1.517987300193376,1.2488501289659952,42.18440075173305,1.253429959748213,0.4197615006094941,473482.0442941411,0.7492759987028452,-0.09322738753339993
f1200_w0.25_k5-15_e5,72,0.3386863156473813,0.553994631211105,1.517987300193376,1.2488501289659952,42.18440075173305,1.253429959748213,0.4197615006094941,473482.0442941411,0.7492759987028452,-0.09322738753339993
f0_w0.45_k24-24_e19.2,72,0.3921839578475447,0.5301346768937574,1.2897576809157978,1.159830363445401,45.099394421460275,1.285226985078281,0.4370829126017652,451940.15838980203,0.7494359490790807,-0.13077155919111086
f400_w0.9_k16-16_e12.8,72,0.3453653120404701,0.5548835969991686,1.2617926438450489,1.0645880413505653,51.92082971541608,1.3476990697984452,0.4399651244184557,496775.0433870748,0.750260525844136,-0.17902146041655692
f0_w0.6_k16-16_e12.8,72,0.3974663061198477,0.5265922791401362,1.2922515458790873,1.163072586063309,44.61483028208772,1.2954629307911731,0.4347577471952783,452934.9629274731,0.7512615184784216,-0.1529790187206475
f400_w0.45_k16-16_e12.8,72,0.37941594280660956,0.5394531195183823,1.2706479173286251,1.1693130033875314,45.30149150569498,1.2858027193695236,0.43425695804055237,448487.9219883889,0.7514104905095539,-0.13475968340938463
f800_w0.75_k8-8_e6.4,72,0.34453150052581216,0.5521056055894502,1.4389630153141093,1.1921140179749434,45.17377640819461,1.2867438987220983,0.4246707864301298,455922.642560565,0.7515267947771321,-0.12067996086230899
f0_w0.85_k16-48_e16,72,0.3562010335225211,0.5344781371128717,1.3167809548558338,1.1051985593517761,47.84989231529248,1.3402730171180952,0.4357374575492972,488476.4443888184,0.7518113622755007,-0.1902525192801342
f800_w0.6_k8-24_e8,72,0.33385103101710933,0.5603795494727728,1.4223192354538579,1.1804326845077688,46.20493104527792,1.2919668540416323,0.4258123232800488,456809.04620526644,0.7523480525518758,-0.15028879546921786
f0_w0.75_k12-12_e9.6,72,0.3390906137434315,0.5341924235556854,1.2241765769211008,1.1557921293297624,45.432169267034624,1.3091982848921089,0.43187643490232364,467844.77164864953,0.7525573024515473,-0.15161522014106832
