config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1350_w0.1_k12-12_e9.6,72,0.34448607486918487,1.3334982918578628,1.2033451395947392,1.0172136942943377,131.08666226170834,2.1424778749594395,0.4690451076425802,463556.2562854129,1.1862768942503117,-0.9666371839425
f900_w0.1_k24-24_e19.2,72,0.3322967793341815,1.318187668040149,1.0268282413836258,1.012131033493188,130.22131900608522,2.1876518721289804,0.4633494476854614,464434.82152324886,1.1863461483599156,-0.9082577411757976
f1350_w0.25_k5-5_e4,72,0.3447809515076894,1.3450117741798746,1.4134268069162033,1.00754860454022,133.48549872737416,2.08382944869974,0.48181714872550074,484052.76086275984,1.18639466479455,-0.9355214604191417
f1350_w0.1_k12-25_e11,72,0.34448607486918487,1.3353427379946343,1.2033451395947392,1.0172136942943377,131.26798563034927,2.1373667006281143,0.47042956175598394,463756.58020117565,1.186920413239568,-0.9589163928288977
f900_w0.1_k16-16_e12.8,72,0.3485467471639278,1.3109005231002924,1.1768796065964109,0.9966452739213936,131.53130380505718,2.1379086056741365,0.47660668424944697,473250.1608842339,1.187029158711102,-0.9491503081843533
f1800_w0.25_k12-25_e11,72,0.3270117956345397,1.3235521424793981,1.3610686233588385,1.0703059401558468,123.38591643008749,2.1149678010254247,0.47019349533637744,464300.6691786533,1.1871503470441658,-0.9593040918516285
f1350_w0.25_k12-12_e9.6,72,0.34629035952593856,1.303798371324437,1.2672841028018582,1.076665032909263,120.82071450073065,2.11720200990574,0.4731711219987479,470145.0309335104,1.1872047789842641,-0.9466693871592032
f0_w0.25_k12-25_e11,72,0.3368303226447992,1.297443294038297,1.2021976286665481,1.0067362774874524,128.8761836691107,2.1471791143236376,0.47983170628433885,475981.35283600603,1.1874564809381698,-0.9339179332970045
f1350_w0.25_k12-25_e11,72,0.33650978313056346,1.3040855730887584,1.2672841028018582,1.076665032909263,120.8510247177897,2.1167033804835342,0.4734880239835829,469667.6846250723,1.1874796859480392,-0.9449988630924687
f450_w0.25_k12-25_e11,72,0.3367952204097333,1.2986578136735443,1.2021519575505852,1.0066859203763534,129.0032757374848,2.1455515816443165,0.48031456443840326,476360.8158759253,1.1878529216222986,-0.9332548911946825
f1800_w0.25_k5-5_e4,72,0.33615234842909747,1.3571717036220374,1.4135366295649452,1.007650647249463,134.67821498068287,2.0749456819598064,0.48240733942751807,471733.37042383617,1.1878811295982308,-0.9710182304942495
f450_w0.25_k5-15_e5,72,0.32781511584465445,1.297403618368884,1.3532226577063817,0.9922960736741033,130.74763196079982,2.1064175978606725,0.48658072120218976,465829.99065633875,1.1898110203544103,-0.9308745642466077
f1350_w0.25_k16-48_e16,72,0.30803115159203587,1.3311889348107782,1.2342569882029777,1.024001751790883,129.91465772171142,2.1780197316916556,0.4641765061320997,460820.534382009,1.1900303111189197,-0.9228054769164968
f0_w0.25_k5-15_e5,72,0.3278601150012041,1.2976615104247897,1.353231136456279,0.9923311595369702,130.76899762275823,2.106507719139381,0.4868645902527069,465843.2337139728,1.1901520163577683,-0.9303529758917856
f1800_w0.25_k12-12_e9.6,72,0.33687905300603044,1.3244839291515627,1.3610686233588385,1.0766570491885958,122.74198464270505,2.116663440959479,0.47145944950314383,465981.5166689339,1.1901653691916896,-0.9586301432222438
f900_w0.25_k16-48_e16,72,0.31211993482824885,1.3198954368722715,1.1386618553908254,1.0111222797667452,130.51268858520254,2.2019319368630206,0.4643294207317514,465236.7193655583,1.1908091472856024,-0.9092382911157778
f900_w0.1_k8-24_e8,72,0.3396295793965724,1.3178590139827584,1.245291516210828,1.0345750611242495,127.33118386090155,2.134143045059802,0.47722985817642954,470303.8436494057,1.1915857955818132,-0.9277807920861623
f1800_w0.25_k8-24_e8,72,0.3662862912140993,1.3270159518271427,1.372236022898097,1.0509610453088643,126.1469346381077,2.094566302854181,0.4816966848887211,475825.60312649736,1.1915897931844424,-0.9432932058068797
